iterations,time,accuracy
1.0,0.0,0.09375
22.0,1.519012212753296,0.125
43.0,1.8254551887512207,0.11979166666666667
64.0,2.203869342803955,0.078125
85.0,2.5104942321777344,0.09895833333333333
106.0,2.7745280265808105,0.09375
127.0,3.117478370666504,0.11458333333333333
148.0,3.4232583045959473,0.14583333333333334
169.0,3.68511962890625,0.10416666666666667
190.0,3.9685468673706055,0.11979166666666667
211.0,4.296242713928223,0.15625
232.0,4.697690725326538,0.125
253.0,5.059410572052002,0.11979166666666667
274.0,5.327232837677002,0.09895833333333333
295.0,5.6057538986206055,0.13541666666666666
316.0,5.84964656829834,0.15104166666666666
337.0,6.147384881973267,0.16666666666666666
358.0,6.5093488693237305,0.125
379.0,6.90510368347168,0.171875
400.0,7.235964059829712,0.16666666666666666
421.0,7.547771692276001,0.140625
442.0,7.7747962474823,0.16666666666666666
463.0,8.00521469116211,0.171875
484.0,8.236861944198608,0.171875
505.0,8.502301454544067,0.14583333333333334
526.0,8.785230875015259,0.15625
547.0,9.090234279632568,0.109375
568.0,9.334701776504517,0.15625
589.0,9.546916246414185,0.13541666666666666
610.0,9.758579969406128,0.13541666666666666
631.0,10.029539346694946,0.07291666666666667
652.0,10.37330174446106,0.13020833333333334
673.0,10.62101674079895,0.11458333333333333
694.0,10.865106582641602,0.11458333333333333
715.0,11.11418080329895,0.078125
736.0,11.337057113647461,0.13541666666666666
757.0,11.557713508605957,0.11458333333333333
778.0,11.757201194763184,0.125
799.0,11.972711324691772,0.13020833333333334
820.0,12.178200244903564,0.140625
841.0,12.376579999923706,0.13541666666666666
862.0,12.576557397842407,0.14583333333333334
883.0,12.773585319519043,0.19791666666666666
904.0,12.972176790237427,0.15104166666666666
925.0,13.182555198669434,0.14583333333333334
946.0,13.377220630645752,0.203125
967.0,13.576133728027344,0.17708333333333334
988.0,13.77923321723938,0.1875
1009.0,13.980604410171509,0.234375
1030.0,14.178101778030396,0.24479166666666666
1051.0,14.38195514678955,0.296875
1072.0,14.57988691329956,0.21354166666666666
1093.0,14.783444881439209,0.1875
1114.0,14.994689702987671,0.1875
1135.0,15.201785802841187,0.2604166666666667
1156.0,15.40531849861145,0.2552083333333333
1177.0,15.605401277542114,0.203125
1198.0,15.812710046768188,0.3072916666666667
1219.0,16.00730848312378,0.3229166666666667
1240.0,16.20786738395691,0.2708333333333333
1261.0,16.40995478630066,0.3072916666666667
1282.0,16.620213985443115,0.2864583333333333
1303.0,16.854238748550415,0.4322916666666667
