iterations,time,accuracy
1.0,0.0,0.08854166666666667
22.0,0.703709602355957,0.09375
43.0,1.3359010219573975,0.109375
64.0,1.9665143489837646,0.09375
85.0,2.585310220718384,0.08333333333333333
106.0,3.202164888381958,0.125
127.0,3.821608543395996,0.09895833333333333
148.0,4.440633058547974,0.07291666666666667
169.0,5.059824705123901,0.08854166666666667
190.0,5.676632881164551,0.13541666666666666
211.0,6.296189546585083,0.14583333333333334
232.0,6.914039134979248,0.11979166666666667
253.0,7.530867099761963,0.16145833333333334
274.0,8.14786672592163,0.140625
295.0,8.765501022338867,0.17708333333333334
316.0,9.340785264968872,0.16145833333333334
337.0,9.897353649139404,0.16666666666666666
358.0,10.518370866775513,0.21875
379.0,11.147018432617188,0.21354166666666666
400.0,11.779552459716797,0.19270833333333334
421.0,12.374179601669312,0.234375
442.0,13.015765905380249,0.28125
463.0,13.647393226623535,0.234375
484.0,14.262924432754517,0.22916666666666666
505.0,14.881870746612549,0.2916666666666667
526.0,15.497626781463623,0.28125
547.0,16.11150598526001,0.234375
568.0,16.728888750076294,0.2864583333333333
589.0,17.351227283477783,0.2864583333333333
610.0,17.96485924720764,0.28125
631.0,18.583803176879883,0.2604166666666667
652.0,19.202818393707275,0.2916666666666667
673.0,19.819124698638916,0.3385416666666667
694.0,20.442407369613647,0.2708333333333333
715.0,21.058612823486328,0.2604166666666667
736.0,21.67743420600891,0.2916666666666667
757.0,22.295287132263184,0.328125
778.0,22.913934230804443,0.3333333333333333
799.0,23.534260034561157,0.34375
820.0,24.15302848815918,0.390625
841.0,24.767006158828735,0.3333333333333333
862.0,25.38497519493103,0.3697916666666667
883.0,26.00291132926941,0.3385416666666667
904.0,26.618150234222412,0.4427083333333333
925.0,27.235472917556763,0.40625
946.0,27.85969066619873,0.3125
967.0,28.475253343582153,0.4322916666666667
988.0,29.101783990859985,0.3385416666666667
1009.0,29.72520875930786,0.4114583333333333
1030.0,30.345305919647217,0.3958333333333333
1051.0,30.96981191635132,0.40625
1072.0,31.601791620254517,0.375
1093.0,32.221742391586304,0.421875
1114.0,32.835479974746704,0.421875
1135.0,33.4523868560791,0.46875
1156.0,34.06701731681824,0.578125
1177.0,34.70263910293579,0.5052083333333334
1198.0,35.31689238548279,0.5729166666666666
1219.0,35.93224096298218,0.609375
1240.0,36.548317193984985,0.6041666666666666
1261.0,37.164456605911255,0.5677083333333334
1282.0,37.78108024597168,0.5833333333333334
1303.0,38.40242409706116,0.5572916666666666
1324.0,39.01988339424133,0.671875
1345.0,39.637290954589844,0.6197916666666666
1366.0,40.25279712677002,0.546875
1387.0,40.867804288864136,0.609375
1408.0,41.484699964523315,0.625
1429.0,42.10569357872009,0.65625
1450.0,42.72760200500488,0.5833333333333334
1471.0,43.350078105926514,0.640625
1492.0,43.96628379821777,0.6458333333333334
1513.0,44.58333134651184,0.6822916666666666
1534.0,45.199249267578125,0.75
1555.0,45.81904482841492,0.6979166666666666
1576.0,46.44194483757019,0.734375
1597.0,47.07222604751587,0.6979166666666666
1618.0,47.6942412853241,0.75
1639.0,48.31730079650879,0.7447916666666666
1660.0,48.93821930885315,0.7552083333333334
1681.0,49.58357548713684,0.7447916666666666
1702.0,50.200626611709595,0.7760416666666666
1723.0,50.85304927825928,0.7760416666666666
1744.0,51.47261714935303,0.7447916666666666
1765.0,52.09026026725769,0.7604166666666666
1786.0,52.7064311504364,0.7760416666666666
1807.0,53.32440185546875,0.8229166666666666
1828.0,53.94070219993591,0.7916666666666666
1849.0,54.55686593055725,0.7552083333333334
1870.0,55.16969013214111,0.796875
1891.0,55.80023550987244,0.8385416666666666
1912.0,56.428417444229126,0.8020833333333334
1933.0,57.05471205711365,0.8177083333333334
1954.0,57.67820620536804,0.8385416666666666
1975.0,58.29613733291626,0.828125
1996.0,58.91595959663391,0.828125
2017.0,59.53852367401123,0.859375
2038.0,60.167804479599,0.8333333333333334
2059.0,60.79823112487793,0.7916666666666666
2080.0,61.41575241088867,0.7760416666666666
2101.0,62.0458242893219,0.859375
2122.0,62.66492581367493,0.8385416666666666
2143.0,63.31788086891174,0.8177083333333334
2164.0,63.97887396812439,0.828125
2185.0,64.61053562164307,0.8385416666666666
2206.0,65.23820161819458,0.8489583333333334
2227.0,65.85747861862183,0.859375
2248.0,66.47425889968872,0.8177083333333334
2269.0,67.09605550765991,0.8333333333333334
2290.0,67.7186644077301,0.8125
2311.0,68.33912444114685,0.8125
2332.0,68.95681595802307,0.8333333333333334
2353.0,69.57825684547424,0.828125
2374.0,70.19940900802612,0.8854166666666666
2395.0,70.81826186180115,0.8697916666666666
2416.0,71.43875551223755,0.8645833333333334
2437.0,72.05685305595398,0.8072916666666666
2458.0,72.68849086761475,0.84375
2479.0,73.32760834693909,0.84375
2500.0,73.93699884414673,0.8385416666666666
2521.0,74.57666540145874,0.859375
2542.0,75.1933741569519,0.8489583333333334
2563.0,75.81479477882385,0.8645833333333334
2584.0,76.43155455589294,0.875
2605.0,77.04807734489441,0.8489583333333334
2626.0,77.67476868629456,0.8802083333333334
2647.0,78.29190468788147,0.8541666666666666
2668.0,78.90781784057617,0.90625
2689.0,79.52781200408936,0.8854166666666666
2710.0,80.14608931541443,0.875
2731.0,80.76553225517273,0.8958333333333334
2752.0,81.38461327552795,0.8645833333333334
2773.0,82.00630331039429,0.9427083333333334
2794.0,82.6228575706482,0.859375
2815.0,83.25650358200073,0.890625
2836.0,83.87426042556763,0.84375
2857.0,84.49471688270569,0.9010416666666666
2878.0,85.11101627349854,0.9114583333333334
2899.0,85.73930668830872,0.84375
2920.0,86.3562376499176,0.8958333333333334
2941.0,86.98124361038208,0.8958333333333334
2962.0,87.60076665878296,0.921875
2983.0,88.22617506980896,0.8697916666666666
3004.0,88.84540319442749,0.9427083333333334
3025.0,89.47126913070679,0.890625
3046.0,90.08961153030396,0.921875
3067.0,90.70818829536438,0.9114583333333334
3088.0,91.32796335220337,0.875
3109.0,91.96700429916382,0.8802083333333334
3130.0,92.5866277217865,0.890625
3151.0,93.20321393013,0.875
3172.0,93.82015419006348,0.890625
3193.0,94.44369554519653,0.9010416666666666
3214.0,95.06097316741943,0.8489583333333334
3235.0,95.67990207672119,0.8802083333333334
3256.0,96.29752492904663,0.90625
3277.0,96.91789484024048,0.90625
3298.0,97.53841781616211,0.8854166666666666
3319.0,98.15757036209106,0.875
3340.0,98.77688646316528,0.921875
3361.0,99.39934420585632,0.9010416666666666
3382.0,99.9939935207367,0.890625
3403.0,100.44890880584717,0.8697916666666666
3424.0,101.05126976966858,0.9114583333333334
3445.0,101.67514157295227,0.875
3466.0,102.29768133163452,0.8697916666666666
3487.0,102.91783499717712,0.8697916666666666
3508.0,103.53628039360046,0.8802083333333334
3529.0,104.15477705001831,0.9114583333333334
3550.0,104.77219033241272,0.9114583333333334
3571.0,105.38662362098694,0.8854166666666666
3592.0,106.00260782241821,0.890625
3613.0,106.62019419670105,0.9114583333333334
3634.0,107.23752903938293,0.9166666666666666
3655.0,107.8559079170227,0.9166666666666666
3676.0,108.45045256614685,0.9010416666666666
3697.0,109.04451560974121,0.859375
3718.0,109.68996262550354,0.921875
3739.0,110.3208224773407,0.890625
3760.0,110.94319438934326,0.9114583333333334
3781.0,111.56212115287781,0.9322916666666666
3802.0,112.19072580337524,0.8802083333333334
3823.0,112.81015372276306,0.9114583333333334
3844.0,113.42709851264954,0.9166666666666666
3865.0,114.05078148841858,0.8958333333333334
3886.0,114.66751170158386,0.921875
3907.0,115.28323292732239,0.9010416666666666
3928.0,115.8999388217926,0.8958333333333334
3949.0,116.51753091812134,0.8958333333333334
3970.0,117.13309359550476,0.8854166666666666
3991.0,117.7501277923584,0.9114583333333334
4012.0,118.3696436882019,0.9114583333333334
4033.0,118.99633049964905,0.8802083333333334
4054.0,119.61608862876892,0.890625
4075.0,120.23166251182556,0.9114583333333334
4096.0,120.84813213348389,0.9270833333333334
4117.0,121.46547031402588,0.9114583333333334
4138.0,122.087575674057,0.9635416666666666
4159.0,122.7159321308136,0.9114583333333334
4180.0,123.33061337471008,0.90625
4201.0,123.94573736190796,0.9114583333333334
4222.0,124.568852186203,0.9010416666666666
4243.0,125.19269728660583,0.9322916666666666
4264.0,125.81174421310425,0.9270833333333334
4285.0,126.42838144302368,0.8854166666666666
4306.0,127.05093431472778,0.8854166666666666
4327.0,127.66553664207458,0.875
4348.0,128.28907918930054,0.9270833333333334
4369.0,128.90944480895996,0.921875
4390.0,129.53145790100098,0.9479166666666666
4411.0,130.14787030220032,0.875
4432.0,130.76433038711548,0.9322916666666666
4453.0,131.38134479522705,0.90625
4474.0,131.999662399292,0.9322916666666666
4495.0,132.6535677909851,0.9375
4516.0,133.26587533950806,0.9375
4537.0,133.88130712509155,0.9166666666666666
4558.0,134.5064971446991,0.9427083333333334
4579.0,135.12178754806519,0.9322916666666666
4600.0,135.7372691631317,0.9427083333333334
4621.0,136.35049200057983,0.9479166666666666
4642.0,136.9708616733551,0.9270833333333334
4663.0,137.58655977249146,0.9270833333333334
4684.0,138.20064425468445,0.9114583333333334
4705.0,138.82245802879333,0.9427083333333334
4726.0,139.44449877738953,0.96875
4747.0,140.06165838241577,0.9479166666666666
4768.0,140.67923617362976,0.90625
4789.0,141.29464626312256,0.9375
4810.0,141.91087293624878,0.9166666666666666
4831.0,142.57316637039185,0.9270833333333334
4852.0,143.23160576820374,0.921875
4873.0,143.85864996910095,0.921875
4894.0,144.47883653640747,0.9427083333333334
4915.0,145.09279656410217,0.9583333333333334
4936.0,145.7245237827301,0.9270833333333334
4957.0,146.35536861419678,0.921875
4978.0,146.97298216819763,0.890625
4999.0,147.58733820915222,0.921875
5020.0,148.19995379447937,0.9166666666666666
5041.0,148.81407260894775,0.9479166666666666
5062.0,149.4345932006836,0.9166666666666666
5083.0,150.05091857910156,0.9270833333333334
5104.0,150.66973781585693,0.90625
5125.0,151.28564953804016,0.9010416666666666
5146.0,151.90622663497925,0.953125
5167.0,152.5226366519928,0.921875
5188.0,153.1410369873047,0.9427083333333334
5209.0,153.76847887039185,0.9270833333333334
5230.0,154.38839030265808,0.9635416666666666
5251.0,155.01396226882935,0.9270833333333334
5272.0,155.628520488739,0.9322916666666666
5293.0,156.2410638332367,0.9479166666666666
5314.0,156.85371899604797,0.9114583333333334
5335.0,157.46756768226624,0.9322916666666666
5356.0,158.08492946624756,0.921875
5377.0,158.70111775398254,0.921875
5398.0,159.31939053535461,0.921875
5419.0,159.8818142414093,0.9166666666666666
5440.0,160.50097012519836,0.953125
5461.0,161.12051510810852,0.9322916666666666
5482.0,161.7400496006012,0.9479166666666666
5503.0,162.35898900032043,0.9322916666666666
5524.0,162.9778172969818,0.9427083333333334
5545.0,163.5929937362671,0.9166666666666666
5566.0,164.22103691101074,0.9375
5587.0,164.84382367134094,0.9322916666666666
5608.0,165.45940256118774,0.9322916666666666
5629.0,166.11273670196533,0.921875
5650.0,166.73844194412231,0.9166666666666666
5671.0,167.35756659507751,0.9010416666666666
5692.0,167.97755432128906,0.9166666666666666
5713.0,168.598872423172,0.921875
5734.0,169.2169542312622,0.9583333333333334
5755.0,169.83754563331604,0.9322916666666666
5776.0,170.45453572273254,0.9427083333333334
5797.0,171.07439875602722,0.9427083333333334
5818.0,171.6929714679718,0.9375
5839.0,172.3217363357544,0.9270833333333334
5860.0,172.95309805870056,0.9270833333333334
5881.0,173.56960248947144,0.953125
5902.0,174.1897258758545,0.9166666666666666
5923.0,174.81181287765503,0.9010416666666666
5944.0,175.42886114120483,0.9270833333333334
5965.0,176.04638028144836,0.9322916666666666
5986.0,176.66344094276428,0.9010416666666666
6007.0,177.28402280807495,0.9635416666666666
6028.0,177.9032905101776,0.921875
6049.0,178.5231409072876,0.9479166666666666
6070.0,179.14081287384033,0.9375
6091.0,179.7580122947693,0.9270833333333334
6112.0,180.37033820152283,0.96875
6133.0,180.98347401618958,0.9635416666666666
6154.0,181.59547019004822,0.9375
6175.0,182.2222979068756,0.921875
6196.0,182.8436393737793,0.953125
6217.0,183.45720148086548,0.9375
6238.0,184.0704219341278,0.9479166666666666
6259.0,184.68915128707886,0.9427083333333334
6280.0,185.30345225334167,0.9427083333333334
6301.0,185.91753029823303,0.9010416666666666
6322.0,186.53144907951355,0.9635416666666666
6343.0,187.14942526817322,0.9635416666666666
6364.0,187.76635193824768,0.9375
6385.0,188.3809621334076,0.9375
6406.0,188.9959008693695,0.9479166666666666
6427.0,189.61200428009033,0.9635416666666666
6448.0,190.23112797737122,0.9270833333333334
6469.0,190.85057878494263,0.9583333333333334
6490.0,191.47347021102905,0.9270833333333334
6511.0,192.1256296634674,0.9322916666666666
6532.0,192.82638478279114,0.9479166666666666
6553.0,193.45280838012695,0.9479166666666666
6574.0,194.0764057636261,0.9479166666666666
6595.0,194.70646452903748,0.953125
6616.0,195.32782816886902,0.9427083333333334
6637.0,195.94642519950867,0.9322916666666666
6658.0,196.5640480518341,0.9375
6679.0,197.18046879768372,0.953125
6700.0,197.79667711257935,0.9479166666666666
6721.0,198.42503261566162,0.9322916666666666
6742.0,199.04566502571106,0.9114583333333334
6763.0,199.66816401481628,0.9635416666666666
6784.0,200.2934672832489,0.9479166666666666
6805.0,200.91204738616943,0.9635416666666666
6826.0,201.52793431282043,0.953125
6847.0,202.14680695533752,0.921875
6868.0,202.7077395915985,0.9479166666666666
6889.0,203.30794024467468,0.9635416666666666
6910.0,203.92539477348328,0.9479166666666666
6931.0,204.58281755447388,0.921875
6952.0,205.2122311592102,0.9375
6973.0,205.84492301940918,0.90625
6994.0,206.46122932434082,0.90625
7015.0,207.07852602005005,0.953125
7036.0,207.6970624923706,0.9479166666666666
7057.0,208.313880443573,0.9479166666666666
7078.0,208.93841361999512,0.921875
7099.0,209.56055212020874,0.9479166666666666
7120.0,210.1762557029724,0.9479166666666666
7141.0,210.78990983963013,0.9479166666666666
7162.0,211.4069583415985,0.9375
7183.0,212.03575372695923,0.9427083333333334
7204.0,212.65288305282593,0.9479166666666666
7225.0,213.27172207832336,0.9427083333333334
7246.0,213.88992834091187,0.9270833333333334
7267.0,214.51017022132874,0.9375
7288.0,215.12635731697083,0.921875
7309.0,215.7429006099701,0.9635416666666666
7330.0,216.35995531082153,0.96875
7351.0,216.97713470458984,0.9479166666666666
7372.0,217.59490585327148,0.9375
7393.0,218.21947240829468,0.953125
7414.0,218.83682322502136,0.9791666666666666
7435.0,219.45457005500793,0.9635416666666666
7456.0,220.07239842414856,0.921875
7477.0,220.6900713443756,0.953125
7498.0,221.3083791732788,0.9375
7519.0,221.96863508224487,0.9375
