iterations,time,accuracy
1.0,0.0,0.11979166666666667
22.0,1.8517427444458008,0.078125
43.0,2.8707683086395264,0.08333333333333333
64.0,3.9218454360961914,0.11458333333333333
85.0,4.8559980392456055,0.125
106.0,5.859228849411011,0.16666666666666666
127.0,6.993672132492065,0.17708333333333334
148.0,8.151165962219238,0.19270833333333334
169.0,9.173093795776367,0.140625
190.0,10.32840371131897,0.15625
211.0,11.458856344223022,0.22916666666666666
232.0,12.549053192138672,0.1875
253.0,13.625519752502441,0.2760416666666667
274.0,14.594037532806396,0.3541666666666667
295.0,15.58068323135376,0.390625
316.0,16.56242561340332,0.5
337.0,17.606064796447754,0.5416666666666666
358.0,18.655851364135742,0.5416666666666666
379.0,19.63359045982361,0.5364583333333334
400.0,20.718268156051636,0.5989583333333334
421.0,21.74624228477478,0.515625
442.0,22.7247896194458,0.5364583333333334
463.0,23.82810950279236,0.5
484.0,24.838804006576538,0.6822916666666666
505.0,25.804698705673218,0.609375
526.0,26.83412218093872,0.7239583333333334
547.0,27.949613571166992,0.75
568.0,28.835596799850464,0.7604166666666666
589.0,29.68031334877014,0.7604166666666666
610.0,30.506864309310913,0.8020833333333334
631.0,31.434016227722168,0.7708333333333334
652.0,32.23442578315735,0.84375
673.0,33.00185537338257,0.7239583333333334
694.0,33.942497968673706,0.8229166666666666
715.0,35.015841484069824,0.828125
736.0,36.00320243835449,0.8072916666666666
757.0,36.97134566307068,0.859375
778.0,37.9536235332489,0.8645833333333334
799.0,38.96489429473877,0.890625
820.0,39.97179126739502,0.8541666666666666
841.0,40.931249380111694,0.890625
862.0,41.9920928478241,0.8489583333333334
883.0,42.82553744316101,0.8697916666666666
904.0,43.67879295349121,0.8802083333333334
925.0,44.59335398674011,0.9114583333333334
946.0,45.48370885848999,0.875
967.0,46.31274461746216,0.9166666666666666
988.0,47.115246295928955,0.9114583333333334
1009.0,48.194292306900024,0.9270833333333334
1030.0,49.20854663848877,0.859375
1051.0,50.067264556884766,0.9010416666666666
1072.0,51.016945362091064,0.8958333333333334
1093.0,52.00437831878662,0.8802083333333334
1114.0,52.91807818412781,0.9270833333333334
1135.0,53.96256923675537,0.890625
1156.0,55.00603747367859,0.875
1177.0,55.87278771400452,0.90625
1198.0,56.85342884063721,0.8802083333333334
1219.0,57.81466197967529,0.859375
1240.0,58.755268573760986,0.8802083333333334
1261.0,59.73886752128601,0.9322916666666666
1282.0,60.60956859588623,0.90625
1303.0,61.49129867553711,0.8802083333333334
1324.0,62.531277894973755,0.921875
1345.0,63.617798805236816,0.8802083333333334
1366.0,64.65953826904297,0.9270833333333334
1387.0,65.57593941688538,0.9375
1408.0,66.62658786773682,0.9375
1429.0,67.48021101951599,0.9270833333333334
1450.0,68.40879273414612,0.9166666666666666
1471.0,69.35610485076904,0.9010416666666666
1492.0,70.33570456504822,0.8958333333333334
1513.0,71.35934734344482,0.9375
1534.0,72.32534861564636,0.9270833333333334
1555.0,73.37454724311829,0.8958333333333334
1576.0,74.35637950897217,0.953125
1597.0,75.34786486625671,0.9270833333333334
1618.0,76.32858800888062,0.9427083333333334
1639.0,77.24988675117493,0.9375
1660.0,78.2344012260437,0.9322916666666666
1681.0,79.19498586654663,0.921875
1702.0,80.24884748458862,0.9479166666666666
1723.0,81.35201978683472,0.9270833333333334
1744.0,82.40574216842651,0.921875
1765.0,83.31961917877197,0.9583333333333334
1786.0,84.26537823677063,0.9739583333333334
1807.0,85.22653484344482,0.9479166666666666
1828.0,86.15210390090942,0.921875
1849.0,87.10119342803955,0.953125
1870.0,88.00997924804688,0.90625
1891.0,89.1142783164978,0.9166666666666666
1912.0,90.09281420707703,0.9114583333333334
1933.0,91.16710209846497,0.9791666666666666
1954.0,92.13001036643982,0.9479166666666666
1975.0,93.1682620048523,0.9427083333333334
1996.0,94.15103459358215,0.9479166666666666
2017.0,95.1699435710907,0.9270833333333334
2038.0,96.16915273666382,0.9479166666666666
2059.0,97.16108131408691,0.9375
2080.0,98.06116557121277,0.9375
2101.0,99.02811670303345,0.953125
2122.0,99.97666215896606,0.9427083333333334
2143.0,100.83718848228455,0.9635416666666666
2164.0,101.82180595397949,0.9375
2185.0,102.8074049949646,0.9322916666666666
2206.0,103.72949242591858,0.9427083333333334
2227.0,104.63435578346252,0.9635416666666666
2248.0,105.61751914024353,0.9479166666666666
2269.0,106.54704761505127,0.9583333333333334
2290.0,107.47501993179321,0.9583333333333334
2311.0,108.56603646278381,0.953125
2332.0,109.49373531341553,0.9427083333333334
2353.0,110.37499642372131,0.9322916666666666
2374.0,111.33723735809326,0.953125
2395.0,112.38119435310364,0.9375
2416.0,113.30862522125244,0.96875
2437.0,114.33241057395935,0.9635416666666666
2458.0,115.27703213691711,0.9166666666666666
2479.0,116.32564043998718,0.8958333333333334
2500.0,117.36853313446045,0.953125
2521.0,118.4832513332367,0.9635416666666666
2542.0,119.40187668800354,0.9427083333333334
2563.0,120.30324149131775,0.96875
2584.0,121.24478530883789,0.921875
2605.0,122.1815116405487,0.9479166666666666
2626.0,123.21374154090881,0.9322916666666666
2647.0,124.00142335891724,0.9583333333333334
2668.0,124.85740518569946,0.9375
2689.0,125.81765961647034,0.953125
2710.0,126.84582829475403,0.9635416666666666
2731.0,127.76325058937073,0.9479166666666666
2752.0,128.64375138282776,0.9635416666666666
2773.0,129.6208097934723,0.9479166666666666
2794.0,130.65553855895996,0.953125
2815.0,131.60534930229187,0.9583333333333334
2836.0,132.6245632171631,0.9375
2857.0,133.71135640144348,0.9322916666666666
2878.0,134.62996292114258,0.9479166666666666
