iterations,time,accuracy
1.0,0.0,0.052083333333333336
22.0,1.7269210815429688,0.052083333333333336
43.0,2.3978466987609863,0.078125
64.0,3.0406079292297363,0.09895833333333333
85.0,3.718852996826172,0.14583333333333334
106.0,4.480788707733154,0.17708333333333334
127.0,5.175812482833862,0.171875
148.0,5.953407526016235,0.2604166666666667
169.0,6.683695554733276,0.171875
190.0,7.4745192527771,0.3125
211.0,8.21936845779419,0.3489583333333333
232.0,8.992677450180054,0.4322916666666667
253.0,9.832028150558472,0.5208333333333334
274.0,10.545482635498047,0.5104166666666666
295.0,11.141512632369995,0.5833333333333334
316.0,11.749377489089966,0.5260416666666666
337.0,12.41196608543396,0.609375
358.0,13.14967679977417,0.6614583333333334
379.0,13.89949107170105,0.6979166666666666
400.0,14.644636631011963,0.7395833333333334
421.0,15.369062423706055,0.75
442.0,16.015238285064697,0.7447916666666666
463.0,16.66664147377014,0.8072916666666666
484.0,17.24252438545227,0.8020833333333334
505.0,17.986124515533447,0.8072916666666666
526.0,18.65755844116211,0.8125
547.0,19.356186628341675,0.84375
568.0,20.046626806259155,0.828125
589.0,20.836791038513184,0.8385416666666666
610.0,21.509450912475586,0.7916666666666666
631.0,22.270328521728516,0.8645833333333334
652.0,23.011337280273438,0.8645833333333334
673.0,23.696467876434326,0.7916666666666666
694.0,24.48350954055786,0.8854166666666666
715.0,25.11096215248108,0.9010416666666666
736.0,25.81575918197632,0.8489583333333334
757.0,26.456342458724976,0.890625
778.0,27.17233681678772,0.9010416666666666
799.0,27.82738161087036,0.90625
820.0,28.49597477912903,0.8489583333333334
841.0,29.187957286834717,0.9114583333333334
862.0,29.911308526992798,0.8489583333333334
883.0,30.60093641281128,0.859375
904.0,31.379935026168823,0.9010416666666666
925.0,32.14956068992615,0.9270833333333334
946.0,32.82887935638428,0.8958333333333334
967.0,33.52844762802124,0.9166666666666666
988.0,34.27866983413696,0.9166666666666666
1009.0,35.11794948577881,0.9270833333333334
1030.0,35.82498025894165,0.8697916666666666
1051.0,36.568443775177,0.9010416666666666
1072.0,37.30150270462036,0.90625
1093.0,38.05927133560181,0.8854166666666666
1114.0,38.84039783477783,0.9427083333333334
1135.0,39.588754177093506,0.9166666666666666
1156.0,40.29005026817322,0.8958333333333334
1177.0,40.98346519470215,0.9114583333333334
1198.0,41.695542097091675,0.9114583333333334
1219.0,42.43027591705322,0.875
1240.0,43.098828077316284,0.8854166666666666
1261.0,43.784700870513916,0.9479166666666666
1282.0,44.562554597854614,0.953125
1303.0,45.24506211280823,0.9114583333333334
1324.0,46.02253794670105,0.9375
1345.0,46.807973861694336,0.9166666666666666
1366.0,47.57177019119263,0.921875
1387.0,48.33362102508545,0.9427083333333334
1408.0,49.103466272354126,0.9427083333333334
1429.0,49.82107710838318,0.9375
1450.0,50.686333417892456,0.9166666666666666
1471.0,51.41272974014282,0.9010416666666666
1492.0,52.13314890861511,0.9166666666666666
1513.0,52.876983880996704,0.9375
1534.0,53.61422777175903,0.953125
1555.0,54.26532697677612,0.9166666666666666
1576.0,55.02692198753357,0.9479166666666666
1597.0,55.74581575393677,0.9427083333333334
1618.0,56.33455681800842,0.9375
1639.0,56.97838640213013,0.953125
1660.0,57.59291625022888,0.953125
1681.0,58.236706018447876,0.9166666666666666
1702.0,58.80264139175415,0.9479166666666666
1723.0,59.520891189575195,0.9375
1744.0,60.309680461883545,0.921875
1765.0,60.955076694488525,0.953125
1786.0,61.71413254737854,0.9791666666666666
1807.0,62.48386216163635,0.9635416666666666
1828.0,63.05355763435364,0.9270833333333334
1849.0,63.81222224235535,0.953125
1870.0,64.48509931564331,0.9375
1891.0,65.1404161453247,0.9270833333333334
1912.0,65.77370524406433,0.9427083333333334
1933.0,66.42798161506653,0.953125
1954.0,67.07705068588257,0.9635416666666666
1975.0,67.75076007843018,0.9479166666666666
1996.0,68.44219875335693,0.9479166666666666
2017.0,69.15293574333191,0.9427083333333334
2038.0,69.79832315444946,0.9427083333333334
2059.0,70.52602910995483,0.9375
2080.0,71.22279334068298,0.9375
2101.0,72.00144267082214,0.9583333333333334
2122.0,72.65770769119263,0.9375
2143.0,73.29169535636902,0.96875
2164.0,73.93964910507202,0.9427083333333334
2185.0,74.60593104362488,0.921875
2206.0,75.17537331581116,0.9635416666666666
2227.0,75.86552572250366,0.9583333333333334
2248.0,76.539231300354,0.9635416666666666
2269.0,77.24099493026733,0.9791666666666666
2290.0,77.87360310554504,0.9375
2311.0,78.63675689697266,0.953125
2332.0,79.32741045951843,0.9427083333333334
2353.0,80.06325173377991,0.9322916666666666
2374.0,80.78070712089539,0.96875
2395.0,81.50786662101746,0.9375
2416.0,82.19498229026794,0.96875
