iterations,time,accuracy
1.0,0.0,0.08333333333333333
22.0,0.358309268951416,0.08854166666666667
43.0,0.6938309669494629,0.052083333333333336
64.0,1.0135619640350342,0.06770833333333333
85.0,1.3332209587097168,0.06770833333333333
106.0,1.6598854064941406,0.08854166666666667
127.0,2.0052573680877686,0.13020833333333334
148.0,2.3250088691711426,0.10416666666666667
169.0,2.6443917751312256,0.13020833333333334
190.0,2.9998714923858643,0.14583333333333334
211.0,3.3198776245117188,0.1875
232.0,3.628324031829834,0.17708333333333334
253.0,3.8964273929595947,0.18229166666666666
274.0,4.195161819458008,0.18229166666666666
295.0,4.527280330657959,0.19791666666666666
316.0,4.840375661849976,0.203125
337.0,5.161046981811523,0.19791666666666666
358.0,5.480976343154907,0.19270833333333334
379.0,5.790651321411133,0.20833333333333334
400.0,6.090617895126343,0.3072916666666667
421.0,6.334319829940796,0.15625
442.0,6.54812479019165,0.20833333333333334
463.0,6.761957406997681,0.25
484.0,6.974592447280884,0.234375
505.0,7.188250780105591,0.2708333333333333
526.0,7.446897745132446,0.3072916666666667
547.0,7.765358924865723,0.2708333333333333
568.0,8.08615779876709,0.28125
589.0,8.403170347213745,0.24479166666666666
610.0,8.723523378372192,0.28125
631.0,9.04258108139038,0.2604166666666667
652.0,9.362129926681519,0.34375
673.0,9.71553897857666,0.375
694.0,10.071094036102295,0.3489583333333333
715.0,10.391449689865112,0.2864583333333333
736.0,10.710365056991577,0.2916666666666667
757.0,11.029791593551636,0.3854166666666667
778.0,11.35459017753601,0.328125
799.0,11.69308614730835,0.3229166666666667
820.0,12.015891551971436,0.4114583333333333
841.0,12.351398706436157,0.4322916666666667
862.0,12.682287454605103,0.3020833333333333
883.0,13.006675004959106,0.375
904.0,13.325309991836548,0.390625
925.0,13.644119262695312,0.4166666666666667
946.0,13.964311361312866,0.4322916666666667
967.0,14.28404688835144,0.4947916666666667
988.0,14.603354215621948,0.5052083333333334
1009.0,14.923214673995972,0.4895833333333333
1030.0,15.241783142089844,0.515625
1051.0,15.562354803085327,0.578125
1072.0,15.883500337600708,0.5520833333333334
1093.0,16.243248462677002,0.5260416666666666
1114.0,16.65110182762146,0.578125
1135.0,16.980318784713745,0.5677083333333334
1156.0,17.309555768966675,0.5885416666666666
1177.0,17.6342351436615,0.5416666666666666
1198.0,17.952872276306152,0.546875
1219.0,18.277336597442627,0.5572916666666666
1240.0,18.598432779312134,0.6041666666666666
1261.0,18.92152738571167,0.5625
1282.0,19.252649307250977,0.640625
1303.0,19.56982111930847,0.6197916666666666
1324.0,19.89524483680725,0.5885416666666666
1345.0,20.21605396270752,0.5885416666666666
1366.0,20.534266710281372,0.5364583333333334
1387.0,20.848999500274658,0.625
1408.0,21.16425895690918,0.5885416666666666
1429.0,21.495778799057007,0.6458333333333334
1450.0,21.836280822753906,0.6614583333333334
1471.0,22.172345638275146,0.6927083333333334
1492.0,22.50932216644287,0.6354166666666666
1513.0,22.855162382125854,0.6822916666666666
1534.0,23.185630083084106,0.71875
1555.0,23.520052671432495,0.7708333333333334
1576.0,23.870980978012085,0.71875
1597.0,24.215063333511353,0.7291666666666666
1618.0,24.60143208503723,0.7708333333333334
1639.0,24.995176553726196,0.7239583333333334
1660.0,25.319865465164185,0.7552083333333334
1681.0,25.6386137008667,0.8020833333333334
1702.0,25.956719875335693,0.7447916666666666
1723.0,26.28262996673584,0.7864583333333334
1744.0,26.60154676437378,0.7916666666666666
1765.0,26.92155385017395,0.8020833333333334
1786.0,27.24686551094055,0.7604166666666666
1807.0,27.565760135650635,0.8333333333333334
1828.0,27.8860604763031,0.8020833333333334
1849.0,28.205573081970215,0.7760416666666666
1870.0,28.49904227256775,0.7864583333333334
1891.0,28.820093393325806,0.8020833333333334
1912.0,29.138427734375,0.8020833333333334
1933.0,29.447547435760498,0.8645833333333334
1954.0,29.741766452789307,0.765625
1975.0,30.061753273010254,0.8385416666666666
1996.0,30.398953914642334,0.7864583333333334
2017.0,30.707412004470825,0.8020833333333334
2038.0,30.960814952850342,0.8333333333333334
2059.0,31.261526823043823,0.8385416666666666
2080.0,31.580206394195557,0.8229166666666666
2101.0,31.900503396987915,0.796875
2122.0,32.22047305107117,0.7760416666666666
2143.0,32.55097270011902,0.8385416666666666
2164.0,32.87172245979309,0.8072916666666666
2185.0,33.19631910324097,0.8385416666666666
2206.0,33.53662323951721,0.8385416666666666
2227.0,33.876220703125,0.8697916666666666
2248.0,34.20630073547363,0.7864583333333334
2269.0,34.55669975280762,0.8177083333333334
2290.0,34.88643789291382,0.8802083333333334
2311.0,35.229138135910034,0.84375
2332.0,35.553309202194214,0.9010416666666666
2353.0,35.8676278591156,0.828125
2374.0,36.15172457695007,0.828125
2395.0,36.439701557159424,0.875
2416.0,36.75727319717407,0.875
2437.0,37.07896137237549,0.796875
2458.0,37.4052038192749,0.828125
2479.0,37.72077298164368,0.8645833333333334
2500.0,38.04051756858826,0.84375
2521.0,38.368732929229736,0.8125
2542.0,38.68725514411926,0.8385416666666666
2563.0,39.007901191711426,0.796875
2584.0,39.32601761817932,0.8541666666666666
2605.0,39.63647127151489,0.8645833333333334
2626.0,39.90054106712341,0.9114583333333334
2647.0,40.22299265861511,0.8854166666666666
2668.0,40.53619885444641,0.84375
2689.0,40.8455708026886,0.828125
2710.0,41.16271471977234,0.84375
2731.0,41.44319939613342,0.8697916666666666
2752.0,41.70784020423889,0.8385416666666666
2773.0,42.007609128952026,0.890625
2794.0,42.32719850540161,0.84375
2815.0,42.6481249332428,0.90625
2836.0,42.97646975517273,0.8645833333333334
2857.0,43.29664635658264,0.8645833333333334
2878.0,43.620885610580444,0.9166666666666666
2899.0,43.941083908081055,0.8697916666666666
2920.0,44.24612092971802,0.890625
2941.0,44.53979468345642,0.9166666666666666
2962.0,44.79147791862488,0.890625
2983.0,45.08617186546326,0.8229166666666666
3004.0,45.38566327095032,0.890625
3025.0,45.61014533042908,0.8385416666666666
3046.0,45.82336354255676,0.90625
3067.0,46.07707858085632,0.8802083333333334
3088.0,46.39500117301941,0.8697916666666666
3109.0,46.712289333343506,0.875
3130.0,47.0337929725647,0.9114583333333334
3151.0,47.32420802116394,0.9010416666666666
3172.0,47.60794234275818,0.9010416666666666
3193.0,47.918416261672974,0.8385416666666666
3214.0,48.197969913482666,0.8489583333333334
3235.0,48.500208616256714,0.84375
3256.0,48.82353329658508,0.8854166666666666
3277.0,49.13824772834778,0.890625
3298.0,49.46759915351868,0.9114583333333334
3319.0,49.7881441116333,0.890625
3340.0,50.10777139663696,0.8697916666666666
3361.0,50.4217426776886,0.8802083333333334
3382.0,50.67538118362427,0.8645833333333334
3403.0,50.88857173919678,0.8958333333333334
3424.0,51.102530002593994,0.8854166666666666
3445.0,51.372769832611084,0.875
3466.0,51.68658375740051,0.8645833333333334
3487.0,52.0059871673584,0.90625
3508.0,52.32700276374817,0.9114583333333334
3529.0,52.648513317108154,0.8854166666666666
3550.0,52.96773552894592,0.859375
3571.0,53.28742003440857,0.9114583333333334
3592.0,53.618858098983765,0.8697916666666666
3613.0,53.939287424087524,0.921875
3634.0,54.25976037979126,0.8958333333333334
3655.0,54.67970657348633,0.9114583333333334
3676.0,55.036569356918335,0.9166666666666666
3697.0,55.35422372817993,0.8854166666666666
3718.0,55.67394828796387,0.9010416666666666
3739.0,55.99409365653992,0.8958333333333334
3760.0,56.32031798362732,0.9166666666666666
3781.0,56.639193534851074,0.8802083333333334
3802.0,56.96373677253723,0.90625
3823.0,57.29994583129883,0.8645833333333334
3844.0,57.660510778427124,0.921875
3865.0,57.99619770050049,0.9010416666666666
3886.0,58.31762671470642,0.9322916666666666
3907.0,58.71448564529419,0.8958333333333334
3928.0,59.07006597518921,0.875
3949.0,59.40450596809387,0.921875
3970.0,59.72399854660034,0.9322916666666666
3991.0,60.0433874130249,0.8802083333333334
4012.0,60.36418080329895,0.9270833333333334
4033.0,60.682891607284546,0.875
4054.0,61.00273942947388,0.8802083333333334
4075.0,61.31665229797363,0.8854166666666666
4096.0,61.63729453086853,0.921875
4117.0,61.95730209350586,0.8854166666666666
4138.0,62.278008699417114,0.8645833333333334
4159.0,62.59791111946106,0.8958333333333334
4180.0,62.91866159439087,0.90625
4201.0,63.23943114280701,0.921875
4222.0,63.55982303619385,0.8802083333333334
4243.0,63.92507219314575,0.90625
4264.0,64.2497935295105,0.8854166666666666
4285.0,64.5792236328125,0.9166666666666666
4306.0,64.89740347862244,0.953125
4327.0,65.2186849117279,0.90625
4348.0,65.51068234443665,0.9114583333333334
4369.0,65.76944637298584,0.9010416666666666
4390.0,66.02742981910706,0.9166666666666666
4411.0,66.28056263923645,0.9010416666666666
4432.0,66.59497690200806,0.9114583333333334
4453.0,66.86406707763672,0.8854166666666666
