iterations,time,accuracy
1.0,0.0,0.06770833333333333
22.0,2.0504071712493896,0.09375
43.0,3.099740982055664,0.10416666666666667
64.0,4.153802394866943,0.09895833333333333
85.0,5.156832218170166,0.10416666666666667
106.0,6.157604217529297,0.08854166666666667
127.0,7.285964488983154,0.09375
148.0,8.21454119682312,0.09895833333333333
169.0,9.248213291168213,0.13020833333333334
190.0,10.254605531692505,0.109375
211.0,11.286828756332397,0.13020833333333334
232.0,12.286755084991455,0.11458333333333333
253.0,13.322224617004395,0.08854166666666667
274.0,14.490890502929688,0.09895833333333333
295.0,15.582006692886353,0.11458333333333333
316.0,16.699788331985474,0.09375
337.0,17.778950452804565,0.08333333333333333
358.0,18.91597294807434,0.057291666666666664
379.0,20.02855134010315,0.08854166666666667
400.0,21.11533546447754,0.08333333333333333
421.0,22.189475774765015,0.09375
442.0,23.23427391052246,0.10416666666666667
463.0,24.225400686264038,0.13020833333333334
484.0,25.20241355895996,0.11979166666666667
505.0,26.25199294090271,0.16145833333333334
526.0,27.35122323036194,0.078125
547.0,28.410035133361816,0.11979166666666667
568.0,29.426771640777588,0.13541666666666666
589.0,30.460949182510376,0.16145833333333334
610.0,31.450411319732666,0.109375
631.0,32.47558879852295,0.09375
652.0,33.549901485443115,0.13020833333333334
673.0,34.58101511001587,0.10416666666666667
694.0,35.61441922187805,0.13541666666666666
715.0,36.70728826522827,0.13541666666666666
736.0,37.76970958709717,0.109375
757.0,38.78318786621094,0.16666666666666666
778.0,39.81381916999817,0.13541666666666666
799.0,40.87366318702698,0.13541666666666666
820.0,41.86869716644287,0.171875
841.0,42.94361853599548,0.13020833333333334
862.0,43.96033573150635,0.171875
883.0,45.1437623500824,0.15625
904.0,46.22674369812012,0.16666666666666666
925.0,47.15309977531433,0.10416666666666667
946.0,48.14336037635803,0.18229166666666666
967.0,49.20103478431702,0.17708333333333334
988.0,50.067038774490356,0.22395833333333334
1009.0,50.92761015892029,0.20833333333333334
1030.0,51.7317898273468,0.203125
1051.0,52.6666042804718,0.17708333333333334
1072.0,53.68858528137207,0.19270833333333334
1093.0,54.8190393447876,0.20833333333333334
1114.0,55.91875863075256,0.16666666666666666
1135.0,56.944857358932495,0.234375
1156.0,57.87981128692627,0.20833333333333334
1177.0,58.78331971168518,0.20833333333333334
1198.0,59.75718832015991,0.25
1219.0,60.645294189453125,0.265625
1240.0,61.644349098205566,0.2552083333333333
1261.0,62.65748977661133,0.2708333333333333
1282.0,63.66789174079895,0.3020833333333333
1303.0,64.69933104515076,0.2864583333333333
1324.0,65.68396663665771,0.3072916666666667
1345.0,66.70386600494385,0.34375
1366.0,67.62489724159241,0.3645833333333333
1387.0,68.58747410774231,0.3958333333333333
1408.0,69.60669946670532,0.3385416666666667
1429.0,70.63152647018433,0.3854166666666667
1450.0,71.74158501625061,0.4375
1471.0,72.80885934829712,0.3489583333333333
1492.0,73.84052395820618,0.390625
1513.0,74.79556965827942,0.40625
1534.0,75.85303044319153,0.4270833333333333
1555.0,76.95177173614502,0.4895833333333333
1576.0,77.85194993019104,0.4114583333333333
1597.0,78.86190366744995,0.4583333333333333
1618.0,79.82795357704163,0.5520833333333334
1639.0,80.80821323394775,0.5
1660.0,81.80414271354675,0.46875
1681.0,82.84882736206055,0.46875
1702.0,83.73599767684937,0.46875
1723.0,84.78684115409851,0.53125
1744.0,85.85651469230652,0.46875
1765.0,86.72296977043152,0.4479166666666667
1786.0,87.82295942306519,0.46875
1807.0,88.93473958969116,0.4791666666666667
1828.0,89.98742961883545,0.4270833333333333
1849.0,91.02585673332214,0.453125
1870.0,92.02940392494202,0.5
1891.0,93.06658959388733,0.4479166666666667
1912.0,94.15619540214539,0.4947916666666667
1933.0,95.23506903648376,0.46875
1954.0,96.2369122505188,0.4375
1975.0,97.16272187232971,0.5052083333333334
1996.0,98.15863871574402,0.5625
2017.0,99.27335000038147,0.515625
2038.0,100.34653544425964,0.5729166666666666
2059.0,101.26400351524353,0.5520833333333334
2080.0,102.2810549736023,0.546875
2101.0,103.27806377410889,0.578125
2122.0,104.19346475601196,0.6041666666666666
2143.0,105.1770589351654,0.6979166666666666
2164.0,106.17716145515442,0.6770833333333334
2185.0,107.11598682403564,0.5885416666666666
2206.0,108.04238891601562,0.6510416666666666
2227.0,109.03866386413574,0.6979166666666666
2248.0,109.99407052993774,0.71875
2269.0,110.84559059143066,0.703125
2290.0,111.73830676078796,0.6458333333333334
2311.0,112.70746612548828,0.75
2332.0,113.66255450248718,0.7135416666666666
2353.0,114.59290885925293,0.7760416666666666
2374.0,115.55713701248169,0.8177083333333334
2395.0,116.58216857910156,0.7864583333333334
2416.0,117.39504146575928,0.78125
2437.0,118.45613241195679,0.7916666666666666
2458.0,119.43458867073059,0.765625
2479.0,120.4852020740509,0.7552083333333334
2500.0,121.49913477897644,0.7760416666666666
2521.0,122.54540085792542,0.765625
2542.0,123.63509392738342,0.8072916666666666
2563.0,124.71553444862366,0.8333333333333334
2584.0,125.60787844657898,0.7708333333333334
2605.0,126.67867803573608,0.84375
2626.0,127.67539310455322,0.828125
2647.0,128.54177618026733,0.859375
2668.0,129.58055543899536,0.8385416666666666
2689.0,130.46870756149292,0.796875
2710.0,131.43596649169922,0.8697916666666666
2731.0,132.49135613441467,0.8385416666666666
2752.0,133.46615314483643,0.8072916666666666
2773.0,134.39044380187988,0.8177083333333334
2794.0,135.23108339309692,0.859375
2815.0,136.2740786075592,0.828125
2836.0,137.15709590911865,0.8072916666666666
2857.0,138.05625343322754,0.8020833333333334
2878.0,139.1017792224884,0.8385416666666666
2899.0,140.11418676376343,0.890625
2920.0,141.14190793037415,0.859375
2941.0,142.0570547580719,0.8125
2962.0,143.12343335151672,0.8645833333333334
2983.0,144.14224886894226,0.84375
3004.0,145.07208275794983,0.8697916666666666
3025.0,145.96298599243164,0.8958333333333334
3046.0,146.85775685310364,0.875
3067.0,147.7202742099762,0.875
3088.0,148.60351085662842,0.84375
3109.0,149.68292999267578,0.8697916666666666
3130.0,150.7661542892456,0.8489583333333334
3151.0,151.91744589805603,0.859375
3172.0,152.88043308258057,0.890625
3193.0,153.79641556739807,0.8541666666666666
3214.0,154.83980798721313,0.859375
3235.0,155.90702605247498,0.9322916666666666
3256.0,156.9409465789795,0.890625
3277.0,157.8587384223938,0.8645833333333334
3298.0,158.84272623062134,0.8385416666666666
3319.0,159.9359905719757,0.875
3340.0,160.9269723892212,0.90625
3361.0,161.95106983184814,0.8958333333333334
3382.0,162.876446723938,0.890625
3403.0,163.82997727394104,0.875
3424.0,164.8127739429474,0.8958333333333334
3445.0,165.83891558647156,0.9166666666666666
3466.0,166.70574259757996,0.890625
3487.0,167.74308276176453,0.90625
3508.0,168.73469257354736,0.8958333333333334
3529.0,169.82371759414673,0.8802083333333334
3550.0,170.5766246318817,0.8854166666666666
3571.0,171.44955110549927,0.90625
3592.0,172.2138273715973,0.875
3613.0,173.06234884262085,0.859375
