iterations,time,accuracy
1.0,0.0,0.078125
22.0,1.2716460227966309,0.10416666666666667
43.0,1.4336483478546143,0.10416666666666667
64.0,1.5932116508483887,0.11458333333333333
85.0,1.7519123554229736,0.10416666666666667
106.0,1.9097094535827637,0.11979166666666667
127.0,2.070237159729004,0.125
148.0,2.248145580291748,0.13020833333333334
169.0,2.4075257778167725,0.09375
190.0,2.566411256790161,0.11979166666666667
211.0,2.7263171672821045,0.13020833333333334
232.0,2.884556531906128,0.14583333333333334
253.0,3.043436050415039,0.125
274.0,3.2017929553985596,0.140625
295.0,3.3605904579162598,0.14583333333333334
316.0,3.5186986923217773,0.09895833333333333
337.0,3.677607297897339,0.15625
358.0,3.8360300064086914,0.125
379.0,3.9948842525482178,0.15104166666666666
400.0,4.15353798866272,0.13020833333333334
421.0,4.319363832473755,0.140625
442.0,4.478586435317993,0.13020833333333334
463.0,4.6375038623809814,0.11458333333333333
484.0,4.797168731689453,0.1875
505.0,4.955965280532837,0.19791666666666666
526.0,5.116085767745972,0.16666666666666666
547.0,5.2775774002075195,0.16666666666666666
568.0,5.445414066314697,0.19270833333333334
589.0,5.603418588638306,0.22395833333333334
610.0,5.761610507965088,0.265625
631.0,5.919902086257935,0.20833333333333334
652.0,6.078034162521362,0.21354166666666666
673.0,6.236509561538696,0.22916666666666666
694.0,6.394976377487183,0.23958333333333334
715.0,6.553201675415039,0.23958333333333334
736.0,6.712307453155518,0.2604166666666667
757.0,6.870270013809204,0.23958333333333334
778.0,7.027649879455566,0.2604166666666667
799.0,7.18564248085022,0.25
820.0,7.343256711959839,0.296875
841.0,7.502479314804077,0.3125
862.0,7.661393404006958,0.3645833333333333
883.0,7.819492816925049,0.3020833333333333
904.0,7.979189872741699,0.2708333333333333
925.0,8.137489318847656,0.2916666666666667
946.0,8.296126127243042,0.3385416666666667
967.0,8.454639434814453,0.4270833333333333
988.0,8.613083600997925,0.3385416666666667
1009.0,8.7719144821167,0.3645833333333333
1030.0,8.930751323699951,0.390625
1051.0,9.097635746002197,0.2916666666666667
1072.0,9.258004426956177,0.3125
1093.0,9.417189598083496,0.3541666666666667
1114.0,9.577067613601685,0.3229166666666667
1135.0,9.736251592636108,0.375
1156.0,9.893882513046265,0.3802083333333333
1177.0,10.051676034927368,0.3697916666666667
1198.0,10.21100902557373,0.4114583333333333
1219.0,10.36960220336914,0.3645833333333333
1240.0,10.528296709060669,0.3385416666666667
1261.0,10.687406539916992,0.3645833333333333
1282.0,10.845941305160522,0.421875
1303.0,11.005422830581665,0.3645833333333333
1324.0,11.16447377204895,0.3541666666666667
1345.0,11.322905540466309,0.4375
1366.0,11.481038331985474,0.34375
1387.0,11.641443490982056,0.3854166666666667
