iterations,time,accuracy
0,0.0,0.0625
21,1.5161762237548828,0.10416666666666667
42,1.9886260032653809,0.11458333333333333
63,2.4094040393829346,0.11979166666666667
84,2.8454108238220215,0.14583333333333334
105,3.2995030879974365,0.13541666666666666
126,3.76206374168396,0.1875
147,4.262004852294922,0.16666666666666666
168,4.767578363418579,0.22395833333333334
189,5.239900350570679,0.1875
210,5.721322536468506,0.234375
231,6.197595834732056,0.3333333333333333
252,6.725349187850952,0.3125
273,7.218989133834839,0.3958333333333333
294,7.697046279907227,0.4739583333333333
315,8.174891710281372,0.4427083333333333
336,8.650615930557251,0.5104166666666666
357,9.094314813613892,0.5260416666666666
378,9.574166297912598,0.4583333333333333
399,10.10741901397705,0.5625
420,10.626468896865845,0.6197916666666666
441,11.15169072151184,0.6927083333333334
462,11.662611246109009,0.7291666666666666
483,12.160293102264404,0.7135416666666666
504,12.630670070648193,0.71875
525,13.124186038970947,0.796875
546,13.631332635879517,0.8177083333333334
567,14.070403814315796,0.78125
588,14.507231712341309,0.8177083333333334
609,14.980419158935547,0.8177083333333334
630,15.422691106796265,0.8333333333333334
651,15.892322540283203,0.8541666666666666
672,16.38475775718689,0.7760416666666666
693,16.839377641677856,0.8645833333333334
714,17.312363624572754,0.8645833333333334
735,17.794185400009155,0.828125
756,18.280612230300903,0.8854166666666666
777,18.828609466552734,0.9114583333333334
798,19.396207571029663,0.9166666666666666
819,19.913973331451416,0.8385416666666666
840,20.416879177093506,0.9270833333333334
861,20.86903429031372,0.859375
882,21.31978440284729,0.8854166666666666
903,21.76022958755493,0.8854166666666666
924,22.240062952041626,0.953125
945,22.697778940200806,0.890625
966,23.139360904693604,0.90625
987,23.59385895729065,0.8958333333333334
1008,24.062851667404175,0.8697916666666666
1029,24.54092812538147,0.8645833333333334
1050,25.034066677093506,0.8958333333333334
1071,25.48573350906372,0.9166666666666666
1092,25.931249856948853,0.90625
1113,26.38057804107666,0.9270833333333334
1134,26.865266799926758,0.90625
1155,27.299265146255493,0.9114583333333334
1176,27.776473999023438,0.9270833333333334
1197,28.269418478012085,0.9375
1218,28.721494913101196,0.9375
1239,29.177000045776367,0.9479166666666666
1260,29.64921498298645,0.9010416666666666
1281,30.128934621810913,0.9010416666666666
1302,30.609495878219604,0.90625
1323,31.128647804260254,0.9479166666666666
1344,31.627779722213745,0.9166666666666666
1365,32.11704921722412,0.90625
1386,32.622000217437744,0.9270833333333334
1407,33.11343240737915,0.9166666666666666
1428,33.59521460533142,0.9270833333333334
1449,34.106035232543945,0.921875
1470,34.629366874694824,0.90625
1491,35.14751863479614,0.9322916666666666
1512,35.61464977264404,0.9427083333333334
1533,36.07847046852112,0.921875
1554,36.516409397125244,0.9322916666666666
1575,36.961124897003174,0.953125
1596,37.40096354484558,0.96875
1617,37.857157707214355,0.9322916666666666
1638,38.31957983970642,0.9427083333333334
1659,38.7540168762207,0.9739583333333334
1680,39.218942642211914,0.9375
1701,39.654438495635986,0.9479166666666666
1722,40.10248517990112,0.9479166666666666
1743,40.56857919692993,0.9635416666666666
1764,41.02740740776062,0.9427083333333334
1785,41.47328162193298,0.9583333333333334
1806,41.94938349723816,0.9427083333333334
1827,42.408758878707886,0.9427083333333334
1848,42.87602996826172,0.9322916666666666
1869,43.304829835891724,0.9166666666666666
