iterations,time,accuracy
1.0,0.0,0.041666666666666664
22.0,1.985987901687622,0.0625
43.0,2.835411548614502,0.0625
64.0,3.8301570415496826,0.057291666666666664
85.0,4.588703393936157,0.09375
106.0,5.454428434371948,0.078125
127.0,6.18909478187561,0.109375
148.0,6.951254606246948,0.125
169.0,7.770501375198364,0.140625
190.0,8.56164813041687,0.09895833333333333
211.0,9.419454097747803,0.13541666666666666
232.0,10.098643779754639,0.15625
253.0,10.9319908618927,0.15104166666666666
274.0,11.726572275161743,0.125
295.0,12.396739959716797,0.21354166666666666
316.0,12.9335196018219,0.19270833333333334
337.0,13.450953245162964,0.234375
358.0,14.00230097770691,0.1875
379.0,14.742852687835693,0.18229166666666666
400.0,15.628022193908691,0.171875
421.0,16.403364419937134,0.2552083333333333
442.0,17.144814252853394,0.16666666666666666
463.0,17.716548442840576,0.2760416666666667
484.0,18.537961959838867,0.3072916666666667
505.0,19.316736936569214,0.234375
526.0,19.903244256973267,0.24479166666666666
547.0,20.71897029876709,0.265625
568.0,21.639973402023315,0.23958333333333334
589.0,22.56294894218445,0.25
610.0,23.379157304763794,0.24479166666666666
631.0,24.231394052505493,0.3489583333333333
652.0,24.92630910873413,0.28125
673.0,25.743930101394653,0.28125
694.0,26.610907077789307,0.3333333333333333
715.0,27.473360776901245,0.3125
736.0,28.236939668655396,0.2916666666666667
757.0,29.051085710525513,0.3802083333333333
778.0,29.869014501571655,0.328125
799.0,30.63707685470581,0.53125
820.0,31.419893503189087,0.3385416666666667
841.0,32.14864778518677,0.390625
862.0,32.82384967803955,0.3958333333333333
883.0,33.58675932884216,0.4322916666666667
904.0,34.306201457977295,0.3854166666666667
925.0,34.99629020690918,0.46875
946.0,35.65964913368225,0.4635416666666667
967.0,36.273412227630615,0.5364583333333334
988.0,37.053476333618164,0.4791666666666667
1009.0,37.750593423843384,0.4947916666666667
1030.0,38.44509196281433,0.5
1051.0,39.24293565750122,0.609375
1072.0,39.87332773208618,0.5208333333333334
1093.0,40.51189422607422,0.4791666666666667
1114.0,41.28619956970215,0.546875
1135.0,41.96246266365051,0.5520833333333334
1156.0,42.69036412239075,0.5885416666666666
1177.0,43.38782215118408,0.5625
1198.0,43.98716640472412,0.4947916666666667
1219.0,44.7556836605072,0.5885416666666666
1240.0,45.36102795600891,0.5833333333333334
1261.0,45.98350429534912,0.5885416666666666
1282.0,46.65046572685242,0.59375
1303.0,47.17347717285156,0.6458333333333334
1324.0,47.723702907562256,0.625
1345.0,48.33013653755188,0.6041666666666666
1366.0,48.90747332572937,0.6770833333333334
1387.0,49.43047308921814,0.65625
1408.0,49.87893080711365,0.6822916666666666
1429.0,50.38763928413391,0.6458333333333334
1450.0,51.11133313179016,0.6979166666666666
1471.0,51.9130322933197,0.640625
1492.0,52.66747307777405,0.671875
1513.0,53.47032713890076,0.6302083333333334
1534.0,54.189202070236206,0.6770833333333334
1555.0,54.93360948562622,0.6927083333333334
1576.0,55.734445333480835,0.6770833333333334
1597.0,56.56860327720642,0.6875
1618.0,57.315019845962524,0.75
1639.0,57.97347903251648,0.734375
1660.0,58.68973970413208,0.7395833333333334
1681.0,59.31033515930176,0.734375
1702.0,60.017646074295044,0.7916666666666666
1723.0,60.62365794181824,0.7760416666666666
1744.0,61.42016267776489,0.7604166666666666
1765.0,62.163617849349976,0.78125
1786.0,62.92193818092346,0.8125
1807.0,63.72248983383179,0.78125
1828.0,64.41252088546753,0.7864583333333334
1849.0,65.1249647140503,0.84375
1870.0,65.8332781791687,0.796875
1891.0,66.61535477638245,0.796875
1912.0,67.20977282524109,0.8177083333333334
1933.0,67.82723641395569,0.84375
1954.0,68.410489320755,0.8177083333333334
1975.0,68.96324515342712,0.8020833333333334
1996.0,69.51093888282776,0.828125
2017.0,70.05216884613037,0.7760416666666666
2038.0,70.52684783935547,0.8125
2059.0,71.07697916030884,0.828125
2080.0,71.66208219528198,0.75
