iterations,time,accuracy
1.0,0.0,0.07291666666666667
22.0,1.808387041091919,0.13020833333333334
43.0,2.5765600204467773,0.13020833333333334
64.0,3.283845901489258,0.16145833333333334
85.0,4.059085369110107,0.23958333333333334
106.0,4.767938852310181,0.3125
127.0,5.418847322463989,0.328125
148.0,6.1855340003967285,0.3541666666666667
169.0,6.884434223175049,0.2916666666666667
190.0,7.665162563323975,0.3333333333333333
211.0,8.411159753799438,0.4114583333333333
232.0,9.058861494064331,0.390625
253.0,9.742775917053223,0.4114583333333333
274.0,10.419212102890015,0.4270833333333333
295.0,11.079325437545776,0.4583333333333333
316.0,11.85616683959961,0.4375
337.0,12.639431953430176,0.53125
358.0,13.347286462783813,0.6145833333333334
379.0,14.05814790725708,0.5677083333333334
400.0,14.754637956619263,0.6875
421.0,15.488994836807251,0.7135416666666666
442.0,16.197346925735474,0.8020833333333334
463.0,16.936502695083618,0.765625
484.0,17.66825795173645,0.8020833333333334
505.0,18.480841398239136,0.8229166666666666
526.0,19.20191264152527,0.7916666666666666
547.0,20.027018785476685,0.8177083333333334
568.0,20.856493949890137,0.84375
589.0,21.53433609008789,0.8541666666666666
610.0,22.272542476654053,0.8125
631.0,23.114229679107666,0.8645833333333334
652.0,23.93580198287964,0.8489583333333334
673.0,24.658031463623047,0.8020833333333334
694.0,25.436864852905273,0.8489583333333334
715.0,26.16714572906494,0.8958333333333334
736.0,26.96815514564514,0.8385416666666666
757.0,27.88306999206543,0.890625
778.0,28.602867364883423,0.8802083333333334
799.0,29.430815935134888,0.921875
820.0,30.231045246124268,0.8697916666666666
841.0,30.97971487045288,0.9114583333333334
862.0,31.8115177154541,0.84375
883.0,32.557456254959106,0.8697916666666666
904.0,33.453354835510254,0.90625
925.0,34.262190103530884,0.9479166666666666
946.0,35.03503942489624,0.90625
967.0,35.76415300369263,0.9270833333333334
988.0,36.50224304199219,0.9270833333333334
1009.0,37.25305128097534,0.9114583333333334
1030.0,38.12318277359009,0.8958333333333334
1051.0,38.88859820365906,0.9270833333333334
1072.0,39.60080051422119,0.8854166666666666
1093.0,40.28496265411377,0.890625
1114.0,40.94779872894287,0.9166666666666666
1135.0,41.72849750518799,0.90625
1156.0,42.52254271507263,0.875
1177.0,43.27529335021973,0.9114583333333334
1198.0,43.99326467514038,0.9166666666666666
1219.0,44.716084003448486,0.875
1240.0,45.537009716033936,0.859375
1261.0,46.31607007980347,0.9427083333333334
1282.0,47.102025747299194,0.9427083333333334
1303.0,47.881755113601685,0.9010416666666666
1324.0,48.65176558494568,0.9427083333333334
1345.0,49.40909457206726,0.8958333333333334
1366.0,50.14391303062439,0.9270833333333334
1387.0,50.87140607833862,0.9322916666666666
1408.0,51.65429925918579,0.9479166666666666
1429.0,52.403199434280396,0.9322916666666666
1450.0,53.2175498008728,0.9166666666666666
1471.0,54.017338037490845,0.8802083333333334
1492.0,54.81073594093323,0.9270833333333334
1513.0,55.713945150375366,0.9427083333333334
1534.0,56.52449655532837,0.9427083333333334
1555.0,57.36004161834717,0.9114583333333334
1576.0,58.16546320915222,0.9583333333333334
1597.0,58.896228075027466,0.9479166666666666
1618.0,59.644956827163696,0.9322916666666666
1639.0,60.390219926834106,0.9635416666666666
1660.0,61.17153286933899,0.9479166666666666
1681.0,61.92798852920532,0.9270833333333334
1702.0,62.63626766204834,0.9479166666666666
1723.0,63.42296004295349,0.9322916666666666
1744.0,64.10023760795593,0.9270833333333334
1765.0,64.82393002510071,0.9583333333333334
1786.0,65.50197005271912,0.9427083333333334
1807.0,66.3287787437439,0.9479166666666666
1828.0,67.08209872245789,0.9322916666666666
1849.0,67.81811141967773,0.9322916666666666
1870.0,68.46328020095825,0.9166666666666666
1891.0,69.18125462532043,0.9010416666666666
1912.0,69.86564874649048,0.9270833333333334
1933.0,70.61927723884583,0.96875
1954.0,71.37342071533203,0.9427083333333334
1975.0,72.16835355758667,0.9322916666666666
1996.0,72.85068225860596,0.9322916666666666
2017.0,73.58178877830505,0.921875
2038.0,74.31764268875122,0.9479166666666666
2059.0,75.10824918746948,0.9166666666666666
2080.0,75.81049656867981,0.9322916666666666
2101.0,76.62193655967712,0.9479166666666666
2122.0,77.38302898406982,0.9375
2143.0,78.05412554740906,0.953125
2164.0,78.8030321598053,0.9479166666666666
2185.0,79.55629539489746,0.9270833333333334
2206.0,80.31841826438904,0.9427083333333334
2227.0,81.15415382385254,0.9479166666666666
2248.0,81.86980199813843,0.9427083333333334
2269.0,82.61142230033875,0.9375
2290.0,83.32607436180115,0.9479166666666666
2311.0,83.98541569709778,0.9375
2332.0,84.68582916259766,0.953125
2353.0,85.40334677696228,0.9427083333333334
2374.0,86.1515576839447,0.9635416666666666
2395.0,86.86619782447815,0.9427083333333334
2416.0,87.60648584365845,0.9739583333333334
2437.0,88.29219031333923,0.9583333333333334
2458.0,88.97722506523132,0.9427083333333334
2479.0,89.6876208782196,0.9010416666666666
2500.0,90.4087405204773,0.9479166666666666
2521.0,91.10261130332947,0.9479166666666666
2542.0,91.91055917739868,0.9427083333333334
2563.0,92.59272336959839,0.953125
2584.0,93.32034492492676,0.921875
2605.0,94.04220008850098,0.953125
2626.0,94.743008852005,0.921875
2647.0,95.57111978530884,0.9583333333333334
2668.0,96.3328754901886,0.9427083333333334
2689.0,97.14523100852966,0.9479166666666666
2710.0,97.97662949562073,0.953125
2731.0,98.76264977455139,0.9270833333333334
2752.0,99.50893044471741,0.9635416666666666
2773.0,100.21443152427673,0.953125
2794.0,101.03375101089478,0.9583333333333334
2815.0,101.86248230934143,0.9479166666666666
2836.0,102.63100051879883,0.9375
2857.0,103.44211435317993,0.9322916666666666
2878.0,104.22421169281006,0.9479166666666666
2899.0,105.01400065422058,0.9427083333333334
2920.0,105.77433228492737,0.9635416666666666
2941.0,106.5760726928711,0.9322916666666666
2962.0,107.37638807296753,0.9635416666666666
2983.0,108.13064670562744,0.953125
3004.0,108.7724986076355,0.9635416666666666
3025.0,109.39735078811646,0.9739583333333334
3046.0,110.13659453392029,0.9635416666666666
3067.0,110.94170761108398,0.9739583333333334
3088.0,111.64607548713684,0.9635416666666666
3109.0,112.29739952087402,0.9375
3130.0,113.04293608665466,0.9322916666666666
3151.0,113.7775022983551,0.9739583333333334
3172.0,114.5301239490509,0.9479166666666666
3193.0,115.26091146469116,0.953125
3214.0,116.01080322265625,0.9166666666666666
3235.0,116.76050972938538,0.9791666666666666
3256.0,117.534747838974,0.953125
3277.0,118.27401828765869,0.9270833333333334
3298.0,118.98126649856567,0.9375
3319.0,119.74034905433655,0.9739583333333334
3340.0,120.60862445831299,0.9635416666666666
3361.0,121.33016657829285,0.9635416666666666
3382.0,122.00818490982056,0.9583333333333334
3403.0,122.71093416213989,0.9739583333333334
3424.0,123.50962090492249,0.9739583333333334
3445.0,124.12306666374207,0.96875
3466.0,124.84607219696045,0.953125
3487.0,125.63571000099182,0.9583333333333334
3508.0,126.54232335090637,0.9583333333333334
3529.0,127.46650981903076,0.9583333333333334
3550.0,128.18526601791382,0.96875
3571.0,128.821040391922,0.9739583333333334
3592.0,129.50151205062866,0.9791666666666666
3613.0,130.30336332321167,0.9375
3634.0,131.02068877220154,0.9739583333333334
3655.0,131.66909980773926,0.9791666666666666
3676.0,132.38844418525696,0.9791666666666666
3697.0,133.08831596374512,0.96875
3718.0,133.82224988937378,0.953125
3739.0,134.52446937561035,0.96875
3760.0,135.15657711029053,0.9635416666666666
3781.0,135.93869972229004,0.9375
3802.0,136.70223665237427,0.9479166666666666
3823.0,137.41917514801025,0.9270833333333334
3844.0,138.16276264190674,0.9739583333333334
3865.0,138.86404180526733,0.9583333333333334
3886.0,139.56285095214844,0.953125
3907.0,140.37929821014404,0.9739583333333334
3928.0,141.12606239318848,0.9739583333333334
3949.0,141.88159775733948,0.9635416666666666
3970.0,142.64933800697327,0.96875
3991.0,143.38008403778076,0.953125
4012.0,144.07553458213806,0.9583333333333334
4033.0,144.81671571731567,0.96875
4054.0,145.52205657958984,0.96875
4075.0,146.25860810279846,0.9479166666666666
4096.0,147.04155278205872,0.96875
4117.0,147.7771942615509,0.9739583333333334
4138.0,148.5328176021576,0.9375
4159.0,149.2318618297577,0.9739583333333334
4180.0,149.96259999275208,0.9479166666666666
4201.0,150.72077655792236,0.9583333333333334
4222.0,151.55774974822998,0.96875
4243.0,152.3393473625183,0.984375
4264.0,153.22229599952698,0.9791666666666666
4285.0,153.95933842658997,0.9895833333333334
4306.0,154.74137616157532,0.9635416666666666
4327.0,155.50760316848755,0.9791666666666666
4348.0,156.331200838089,0.9479166666666666
4369.0,157.02909421920776,0.953125
4390.0,157.77012634277344,0.953125
4411.0,158.51730465888977,0.9635416666666666
4432.0,159.21424198150635,0.9739583333333334
4453.0,159.96918416023254,0.984375
4474.0,160.72397804260254,0.9791666666666666
4495.0,161.4409794807434,0.984375
4516.0,162.187251329422,0.9739583333333334
4537.0,162.92157983779907,0.96875
4558.0,163.6799554824829,0.9583333333333334
4579.0,164.3582968711853,0.96875
4600.0,164.99587607383728,0.96875
4621.0,165.77476167678833,0.953125
4642.0,166.4748878479004,0.9739583333333334
4663.0,167.13698387145996,0.9947916666666666
4684.0,167.82831239700317,0.9739583333333334
4705.0,168.49673581123352,0.9583333333333334
4726.0,169.22158432006836,0.9791666666666666
4747.0,169.8879292011261,0.9635416666666666
4768.0,170.60164427757263,0.953125
4789.0,171.4028401374817,0.953125
4810.0,172.22399139404297,0.9635416666666666
4831.0,172.9284863471985,0.96875
4852.0,173.66123843193054,1.0
4873.0,174.5131061077118,0.9635416666666666
4894.0,175.28421688079834,0.9583333333333334
4915.0,176.0427725315094,0.96875
4936.0,176.7858190536499,0.9739583333333334
4957.0,177.4637167453766,0.9947916666666666
4978.0,178.25408411026,0.9791666666666666
4999.0,178.944993019104,0.9479166666666666
5020.0,179.59862899780273,0.96875
5041.0,180.4099154472351,0.9739583333333334
5062.0,181.20735454559326,0.9791666666666666
5083.0,181.97226786613464,0.9791666666666666
5104.0,182.7360429763794,0.984375
5125.0,183.55481934547424,0.9895833333333334
5146.0,184.26209092140198,0.984375
5167.0,184.92145109176636,0.9739583333333334
5188.0,185.63413977622986,0.9739583333333334
5209.0,186.334796667099,0.9635416666666666
5230.0,187.04935312271118,0.9635416666666666
5251.0,187.72063446044922,0.9739583333333334
5272.0,188.47368216514587,0.9739583333333334
5293.0,189.30141472816467,0.96875
5314.0,190.07737374305725,0.9583333333333334
5335.0,190.85956692695618,0.953125
5356.0,191.5289614200592,0.984375
5377.0,192.2407443523407,0.9739583333333334
5398.0,192.97520899772644,0.984375
5419.0,193.68654870986938,0.984375
5440.0,194.44892835617065,0.9635416666666666
5461.0,195.14536094665527,0.9635416666666666
5482.0,195.90180563926697,0.9739583333333334
5503.0,196.62660431861877,0.984375
5524.0,197.33820939064026,0.96875
5545.0,198.04182076454163,0.984375
5566.0,198.69939637184143,0.9635416666666666
5587.0,199.46255683898926,0.9791666666666666
5608.0,200.27746534347534,0.953125
5629.0,200.95822310447693,0.9635416666666666
5650.0,201.69940567016602,0.9635416666666666
5671.0,202.5604031085968,0.9635416666666666
5692.0,203.25197196006775,0.9739583333333334
5713.0,204.02212119102478,0.9895833333333334
5734.0,204.68130922317505,0.9635416666666666
5755.0,205.30094575881958,0.9895833333333334
5776.0,206.06001043319702,0.9583333333333334
5797.0,206.7638053894043,0.984375
5818.0,207.53038883209229,0.9791666666666666
5839.0,208.1755838394165,0.9895833333333334
5860.0,208.88039135932922,0.984375
5881.0,209.55615496635437,0.96875
5902.0,210.29116582870483,0.96875
5923.0,210.92144680023193,0.984375
5944.0,211.53722023963928,0.9479166666666666
5965.0,212.21288990974426,0.9791666666666666
5986.0,212.96880769729614,0.9895833333333334
6007.0,213.65578508377075,0.9739583333333334
6028.0,214.3960781097412,0.9791666666666666
6049.0,215.18565821647644,1.0
6070.0,215.8770649433136,0.96875
6091.0,216.60785841941833,0.9791666666666666
