iterations,time,accuracy
1,0.0,0.07291666666666667
22,1.2629945278167725,0.10416666666666667
43,1.4212536811828613,0.11979166666666667
64,1.5796194076538086,0.09895833333333333
85,1.7392663955688477,0.057291666666666664
106,1.8985857963562012,0.11979166666666667
127,2.0579936504364014,0.11458333333333333
148,2.215416193008423,0.09895833333333333
169,2.372509241104126,0.10416666666666667
190,2.52919340133667,0.14583333333333334
211,2.6861183643341064,0.07291666666666667
232,2.8426578044891357,0.11979166666666667
253,2.9995973110198975,0.057291666666666664
274,3.1564323902130127,0.13020833333333334
295,3.3146111965179443,0.11458333333333333
316,3.4720730781555176,0.11979166666666667
337,3.6292662620544434,0.13541666666666666
358,3.7864320278167725,0.13541666666666666
379,3.9434096813201904,0.06770833333333333
400,4.099978446960449,0.08333333333333333
421,4.256657123565674,0.15104166666666666
442,4.413252592086792,0.21354166666666666
463,4.570166826248169,0.18229166666666666
484,4.727019548416138,0.1875
505,4.890657901763916,0.171875
526,5.0472471714019775,0.1875
547,5.204582691192627,0.19791666666666666
568,5.362452983856201,0.19270833333333334
589,5.520040988922119,0.22916666666666666
610,5.676599502563477,0.21875
631,5.835399150848389,0.265625
652,5.992147207260132,0.24479166666666666
673,6.15233302116394,0.17708333333333334
694,6.31015419960022,0.17708333333333334
715,6.466809034347534,0.19791666666666666
736,6.623267889022827,0.18229166666666666
757,6.783794641494751,0.16145833333333334
778,6.941547870635986,0.22916666666666666
799,7.098168134689331,0.23958333333333334
820,7.254951000213623,0.3125
841,7.411982536315918,0.3541666666666667
862,7.568519115447998,0.3125
883,7.725350379943848,0.2760416666666667
904,7.891569375991821,0.23958333333333334
925,8.049071073532104,0.2604166666666667
946,8.206579446792603,0.21354166666666666
967,8.36410927772522,0.3072916666666667
988,8.534813404083252,0.2708333333333333
1009,8.692469835281372,0.3020833333333333
1030,8.851051092147827,0.22395833333333334
1051,9.009122848510742,0.25
1072,9.166267156600952,0.3958333333333333
1093,9.324164152145386,0.24479166666666666
1114,9.481880187988281,0.34375
1135,9.638397216796875,0.3541666666666667
1156,9.798750162124634,0.3020833333333333
1177,9.957409381866455,0.40625
1198,10.114264011383057,0.453125
1219,10.271441221237183,0.4791666666666667
1240,10.428552150726318,0.4322916666666667
1261,10.586934804916382,0.5677083333333334
1282,10.743557691574097,0.4635416666666667
1303,10.901158571243286,0.5572916666666666
1324,11.061899185180664,0.4739583333333333
1345,11.220043420791626,0.5520833333333334
1366,11.376482009887695,0.5416666666666666
1387,11.53329610824585,0.5
1408,11.689991474151611,0.546875
1429,11.850050687789917,0.5677083333333334
1450,12.007137775421143,0.5520833333333334
1471,12.16433596611023,0.5989583333333334
1492,12.321337699890137,0.5989583333333334
1513,12.479697227478027,0.609375
1534,12.636961221694946,0.546875
1555,12.794960498809814,0.609375
1576,12.95426869392395,0.5520833333333334
1597,13.111945390701294,0.6666666666666666
1618,13.269284725189209,0.578125
1639,13.42733907699585,0.6354166666666666
1660,13.584609031677246,0.59375
1681,13.742170810699463,0.5520833333333334
1702,13.89971923828125,0.578125
1723,14.057103872299194,0.6666666666666666
1744,14.214450120925903,0.6302083333333334
1765,14.372024774551392,0.6510416666666666
1786,14.529227256774902,0.671875
1807,14.686635732650757,0.6822916666666666
1828,14.844063758850098,0.703125
1849,15.00157356262207,0.7135416666666666
1870,15.158859968185425,0.7083333333333334
1891,15.316372156143188,0.6822916666666666
1912,15.473564386367798,0.75
1933,15.631090641021729,0.8072916666666666
1954,15.788127183914185,0.703125
1975,15.945627689361572,0.734375
1996,16.10722279548645,0.7604166666666666
